mid,publish_time,user_name,user_link,content,source,location_url,location_name,image_urls,weibo_link,forward_num,comment_num,like_num,verify_typ,sentiment,neg_prob,neu_prob,pos_prob
4890106643352187,2023-04-13 16:49,汇英留学ISSIUK,https://weibo.com/6910866411?refer_flag=1001030103_,用AI打败AI！布里斯托大学学生开发反ChatGPT作弊程序名校学生用ChatGPT作弊写论文的新闻已经爆出好多起了，这名布大的学生Ed Daniels就不一样了，运用“逆向思维”开发ChatGPT监测系统，来计算论文由机器写成的概率。Daniels开发的系统名为AIED.UK，同样是用大数据进行训练，可以说是用AI打败AI。目前他已经拿到了学校的创业孵化奖学金，并打算用这笔钱继续优化算法。布里斯托大学是英国著名综合型大学，2023年QS排名第61，以理工专业见长，而且学校在英格兰南部，无论气候环境还是就业环境都很好。想申请布大的同学，记得来找汇英哦~#英国留学#  #英国大学#  #布里斯托大学#  #汇英留学# ,微博网页版,,,https://wx2.sinaimg.cn/orj360/007xHi3hly1hcy5p1pyxsj30tu0ol7j1.jpg,https://weibo.com/6910866411/MBO5ie43x,0,0,0,蓝V认证,neutral,0.3562803566455841,0.4189733862876892,0.22474630177021027
4890106643091304,2023-04-13 16:49,英国留学汇,https://weibo.com/6624613067?refer_flag=1001030103_,用AI打败AI！布里斯托大学学生开发反ChatGPT作弊程序名校学生用ChatGPT作弊写论文的新闻已经爆出好多起了，这名布大的学生Ed Daniels就不一样了，运用“逆向思维”开发ChatGPT监测系统，来计算论文由机器写成的概率。Daniels开发的系统名为AIED.UK，同样是用大数据进行训练，可以说是用AI打败AI。目前他已经拿到了学校的创业孵化奖学金，并打算用这笔钱继续优化算法。布里斯托大学是英国著名综合型大学，2023年QS排名第61，以理工专业见长，而且学校在英格兰南部，无论气候环境还是就业环境都很好。想申请布大的同学，记得来找汇英哦~#英国留学#  #英国大学#  #布里斯托大学#  #汇英留学# ,微博网页版,,,https://wx3.sinaimg.cn/orj360/007ekctRly1hcy5r28g80j30tu0ol4d8.jpg,https://weibo.com/6624613067/MBO5icYbK,0,0,0,蓝V认证,neutral,0.3562803566455841,0.4189733862876892,0.22474630177021027
4890105887593596,2023-04-13 16:46,汇英文化郭老师,https://weibo.com/6992729371?refer_flag=1001030103_,用AI打败AI！布里斯托大学学生开发反ChatGPT作弊程序名校学生用ChatGPT作弊写论文的新闻已经爆出好多起了，这名布大的学生Ed Daniels就不一样了，运用“逆向思维”开发ChatGPT监测系统，来计算论文由机器写成的概率。Daniels开发的系统名为AIED.UK，同样是用大数据进行训练，可以说是用AI打败AI。目前他已经拿到了学校的创业孵化奖学金，并打算用这笔钱继续优化算法。布里斯托大学是英国著名综合型大学，2023年QS排名第61，以理工专业见长，而且学校在英格兰南部，无论气候环境还是就业环境都很好。想申请布大的同学，记得来找汇英哦~#英国留学#  #英国大学#  #布里斯托大学#  #汇英留学# ,微博网页版,,,https://wx3.sinaimg.cn/orj360/007DeMlBly1hcy5qub1ggj30tu0ol7j1.jpg,https://weibo.com/6992729371/MBO44vRrm,0,0,0,黄V认证,neutral,0.3562803566455841,0.4189733862876892,0.22474630177021027
4890041216405117,2023-04-13 12:29,UNILINK官微,https://weibo.com/2378386160?refer_flag=1001030103_,为打击ChatGPT作弊：Turnitin推出新工具！#澳洲留学# LUNILINK官微的微博视频 ​,留学超话,,,,https://weibo.com/2378386160/MBMnLqSgl,0,0,0,蓝V认证,neutral,0.2075072079896927,0.6048725843429565,0.18762025237083435
4890010149717923,2023-04-13 10:25,红头发的梅莉达,https://weibo.com/5882606571?refer_flag=1001030103_,最近我的问题男朋友都在chatGPT找答案，有种我精心设计的试卷他给我作弊的感觉！ ​,nova 9 精彩由我摄定,,,,https://weibo.com/5882606571/MBLzEEM4H,0,3,0,没有认证,negative,0.6782242059707642,0.21781516075134277,0.10396063327789307
4889659002064958,2023-04-12 11:10,硅谷猎头TomZhang,https://weibo.com/1396927662?refer_flag=1001030103_,#chatgpt# 出现后，On-site Interview 的重要性更加突出，因为视频等远程面试有可以作弊空间，作弊软件很容易开发，可以实时回答面试官的问题。现场面试，在白板上写代码，很难作假。进入知名大公司的回报很高，肯定有人考虑#面试# 作弊  ​,Android客户端,,,https://wx2.sinaimg.cn/orj360/53436caegy1hcwqn3s4lfj20c807w0t8.jpg,https://weibo.com/1396927662/MBCri8FbM,0,1,3,黄V认证,negative,0.6829097867012024,0.23149940371513367,0.08559079468250275
4889262582138203,2023-04-11 08:55,大公文匯網,https://weibo.com/7476748260?refer_flag=1001030103_,【AI凭空杜撰“丑闻”　受害者投诉无门】ChatGPT推出以来，外界就担心它会被用来作弊、传播假消息或误导公众。近日，频频传出ChatGPT杜撰新闻的案例，让相关的个人和新闻机构都受到影响，但欲投诉和指控却面临法律盲区，无法判断责任方。美国法学教授特利近期在《今日美国报》撰文，称自己在3月底收到一封邮件称，有人在测试ChatGPT时，发现特利出现在ChatGPT给出的性骚扰学生的教授名单中。然而，此事为子虚乌有。ChatGPT的答案声称引述了《华盛顿邮报》的报道，乔治城大学法律中心的教授特利2018年3月被一名女学生指控性骚扰，事件发生在阿拉斯加。然而，《华邮》根本没有撰写过这篇报道，而特利实际上任职于乔治华盛顿大学法学院，并且在ChatGPT同时列出的其他四个性骚扰案例中发现还有两个是假的。 ,微博网页版,,,https://wx2.sinaimg.cn/orj360/0089ZFLSgy1hcvgni6hymj30zf15oapc.jpg,https://weibo.com/7476748260/MBs7U8Yf9,8,4,18,蓝V认证,negative,0.7038652896881104,0.24388742446899414,0.052247270941734314
4889072062957167,2023-04-10 20:17,四斤小丸子-,https://weibo.com/7379879315?refer_flag=1001030103_,不喜欢出差，偏偏这一周又老要出差，注定是睡不好的一周。理工科直男的浪漫-用chatgpt以我的名字写诗，这到底算不算作弊值得考虑最近很好，感谢自己 2咸阳·西安咸阳国际机场 ​,iPhone 12,http://t.cn/z8AU82Q,咸阳·西安咸阳国际机场,https://wx3.sinaimg.cn/orj360/0083rdJxly1hcuv5k1ia6j30u01hcdnh.jpg,https://weibo.com/7379879315/MBnaCcpif,0,7,0,没有认证,negative,0.59014493227005,0.21568715572357178,0.19416798651218414
4889032028329364,2023-04-10 17:38,Tech星球官微,https://weibo.com/6893390213?refer_flag=1001030103_,【作弊神器？#多所日本大学警告学生不得使用ChatGPT#】近期，日本多所大学提出了针对生成式人工智能的限制措施，但具体内容却不尽相同。上月 27 日，上智大学在其官网上发布了关于“ChatGPT 和其他 AI 聊天机器人”的评分政策。该政策规定，未经导师许可，不允许在任何作业中使用 ChatGPT 和其他 AI 聊天机器人生成的文本、程序源代码、计算结果等。如果发现使用了这些工具，将会采取严厉措施。完全禁止学生使用 AI 是不可能的，所以大学主要是在写论文时限制它的使用，并发出警告。东京大学也于 4 月 3 日在其内部网站上发布了一份题为“关于生成式人工智能”的文件，文件指出，“报告必须由学生自己创造，不能完全借助人工智能来创造”。O作弊神器？多所日本大学警告学生不得使用 ChatGPT ,微博网页版,,,https://wx2.sinaimg.cn/orj360/007wvXH7ly1hcuqondhmaj30gb0atn0p.jpg,https://weibo.com/6893390213/MBm82yWQA,0,0,0,没有认证,negative,0.6549495458602905,0.2732665240764618,0.07178393751382828
4889031811008931,2023-04-10 17:38,箭厂科技,https://weibo.com/5821063221?refer_flag=1001030103_,【作弊神器？#多所日本大学警告学生不得使用ChatGPT#】近期，日本多所大学提出了针对生成式人工智能的限制措施，但具体内容却不尽相同。上月 27 日，上智大学在其官网上发布了关于“ChatGPT 和其他 AI 聊天机器人”的评分政策。该政策规定，未经导师许可，不允许在任何作业中使用 ChatGPT 和其他 AI 聊天机器人生成的文本、程序源代码、计算结果等。如果发现使用了这些工具，将会采取严厉措施。完全禁止学生使用 AI 是不可能的，所以大学主要是在写论文时限制它的使用，并发出警告。东京大学也于 4 月 3 日在其内部网站上发布了一份题为“关于生成式人工智能”的文件，文件指出，“报告必须由学生自己创造，不能完全借助人工智能来创造”。O作弊神器？多所日本大学警告学生不得使用 ChatGPT ,微博网页版,,,https://wx2.sinaimg.cn/orj360/006lWAstly1hcuqnqodpuj30gb0at0w9.jpg,https://weibo.com/5821063221/MBm7H4et5,0,0,1,蓝V认证,negative,0.6549495458602905,0.2732665240764618,0.07178393751382828
4889031579795502,2023-04-10 17:37,原点Video,https://weibo.com/6897044550?refer_flag=1001030103_,【作弊神器？#多所日本大学警告学生不得使用ChatGPT#】近期，日本多所大学提出了针对生成式人工智能的限制措施，但具体内容却不尽相同。上月 27 日，上智大学在其官网上发布了关于“ChatGPT 和其他 AI 聊天机器人”的评分政策。该政策规定，未经导师许可，不允许在任何作业中使用 ChatGPT 和其他 AI 聊天机器人生成的文本、程序源代码、计算结果等。如果发现使用了这些工具，将会采取严厉措施。完全禁止学生使用 AI 是不可能的，所以大学主要是在写论文时限制它的使用，并发出警告。东京大学也于 4 月 3 日在其内部网站上发布了一份题为“关于生成式人工智能”的文件，文件指出，“报告必须由学生自己创造，不能完全借助人工智能来创造”。O作弊神器？多所日本大学警告学生不得使用 ChatGPT ,微博网页版,,,https://wx2.sinaimg.cn/orj360/007wLim2ly1hcuqms4juaj30gb0atjuv.jpg,https://weibo.com/6897044550/MBm7jF6fY,0,0,0,蓝V认证,negative,0.6549495458602905,0.2732665240764618,0.07178393751382828
4889031517406574,2023-04-10 17:36,Tech星球,https://weibo.com/2177386743?refer_flag=1001030103_,【作弊神器？#多所日本大学警告学生不得使用ChatGPT#】近期，日本多所大学提出了针对生成式人工智能的限制措施，但具体内容却不尽相同。上月 27 日，上智大学在其官网上发布了关于“ChatGPT 和其他 AI 聊天机器人”的评分政策。该政策规定，未经导师许可，不允许在任何作业中使用 ChatGPT 和其他 AI 聊天机器人生成的文本、程序源代码、计算结果等。如果发现使用了这些工具，将会采取严厉措施。完全禁止学生使用 AI 是不可能的，所以大学主要是在写论文时限制它的使用，并发出警告。东京大学也于 4 月 3 日在其内部网站上发布了一份题为“关于生成式人工智能”的文件，文件指出，“报告必须由学生自己创造，不能完全借助人工智能来创造”。O作弊神器？多所日本大学警告学生不得使用 ChatGPT ,微博网页版,,,https://wx2.sinaimg.cn/orj360/81c848f7ly1hcuqmj2xkij20gb0at421.jpg,https://weibo.com/2177386743/MBm7dv4MS,0,0,0,蓝V认证,negative,0.6549495458602905,0.2732665240764618,0.07178393751382828
4889031442172348,2023-04-10 17:36,新言财经,https://weibo.com/2775667691?refer_flag=1001030103_,【作弊神器？#多所日本大学警告学生不得使用ChatGPT#】近期，日本多所大学提出了针对生成式人工智能的限制措施，但具体内容却不尽相同。上月 27 日，上智大学在其官网上发布了关于“ChatGPT 和其他 AI 聊天机器人”的评分政策。该政策规定，未经导师许可，不允许在任何作业中使用 ChatGPT 和其他 AI 聊天机器人生成的文本、程序源代码、计算结果等。如果发现使用了这些工具，将会采取严厉措施。完全禁止学生使用 AI 是不可能的，所以大学主要是在写论文时限制它的使用，并发出警告。东京大学也于 4 月 3 日在其内部网站上发布了一份题为“关于生成式人工智能”的文件，文件指出，“报告必须由学生自己创造，不能完全借助人工智能来创造”。O作弊神器？多所日本大学警告学生不得使用 ChatGPT ,微博网页版,,,https://wx1.sinaimg.cn/orj360/a57153ebly1hcuqm7lvg2j20gb0at0w9.jpg,https://weibo.com/2775667691/MBm76977S,0,0,1,蓝V认证,negative,0.6549495458602905,0.2732665240764618,0.07178393751382828
4889031345180192,2023-04-10 17:36,科技猩球,https://weibo.com/5864631680?refer_flag=1001030103_,【作弊神器？#多所日本大学警告学生不得使用ChatGPT#】近期，日本多所大学提出了针对生成式人工智能的限制措施，但具体内容却不尽相同。上月 27 日，上智大学在其官网上发布了关于“ChatGPT 和其他 AI 聊天机器人”的评分政策。该政策规定，未经导师许可，不允许在任何作业中使用 ChatGPT 和其他 AI 聊天机器人生成的文本、程序源代码、计算结果等。如果发现使用了这些工具，将会采取严厉措施。完全禁止学生使用 AI 是不可能的，所以大学主要是在写论文时限制它的使用，并发出警告。东京大学也于 4 月 3 日在其内部网站上发布了一份题为“关于生成式人工智能”的文件，文件指出，“报告必须由学生自己创造，不能完全借助人工智能来创造”。O作弊神器？多所日本大学警告学生不得使用 ChatGPT ,微博网页版,,,https://wx4.sinaimg.cn/orj360/006oToByly1hcuqlt5mcyj30gb0at421.jpg,https://weibo.com/5864631680/MBm6WlJBu,0,0,0,蓝V认证,negative,0.6549495458602905,0.2732665240764618,0.07178393751382828
4889027667562017,2023-04-10 17:21,星球财经,https://weibo.com/3744217924?refer_flag=1001030103_,【作弊神器？#多所日本大学警告学生不得使用ChatGPT#】近期，日本多所大学提出了针对生成式人工智能的限制措施，但具体内容却不尽相同。上月 27 日，上智大学在其官网上发布了关于“ChatGPT 和其他 AI 聊天机器人”的评分政策。该政策规定，未经导师许可，不允许在任何作业中使用 ChatGPT 和其他 AI 聊天机器人生成的文本、程序源代码、计算结果等。如果发现使用了这些工具，将会采取严厉措施。完全禁止学生使用 AI 是不可能的，所以大学主要是在写论文时限制它的使用，并发出警告。东京大学也于 4 月 3 日在其内部网站上发布了一份题为“关于生成式人工智能”的文件，文件指出，“报告必须由学生自己创造，不能完全借助人工智能来创造”。O作弊神器？多所日本大学警告学生不得使用 ChatGPT ,微博网页版,,,https://wx2.sinaimg.cn/orj360/0045om7Gly1hcuq5kqw3rj60gb0at0w902.jpg,https://weibo.com/3744217924/MBm10vJe1,0,0,0,蓝V认证,negative,0.6549495458602905,0.2732665240764618,0.07178393751382828
4888986944275270,2023-04-10 14:39,IT之家,https://weibo.com/1826017320?refer_flag=1001030103_,【作弊神器？多所日本大学警告学生不得使用 ChatGPT】近期，日本多所大学提出了针对生成式人工智能的限制措施，但具体内容却不尽相同详情点击：O作弊神器？多所日本大学警告学生不得使用 ChatGPT ​,IT之家,,,https://wx2.sinaimg.cn/orj360/001ZzMwgly4hculi908y3j61400qo0vg02.jpg,https://weibo.com/1826017320/MBkXkhWbY,0,1,1,蓝V认证,negative,0.7037978768348694,0.24590691924095154,0.050295133143663406
4888924540895276,2023-04-10 10:31,EasyGPA海外课程辅导,https://weibo.com/6016096338?refer_flag=1001030103_,发布了头条文章：《英国大学考试季ChatGPT访问量超万次；Turnitin推出检测AI作弊新系统》 英国留学 #英国留学# 留学 留学生 #澳洲留学#  O英国大学考试季ChatGPT访问量超万次；Turnitin推出检测AI作弊新系统 ​,微博 weibo.com,,,,https://weibo.com/6016096338/MBjkG3KTW,0,0,0,没有认证,neutral,0.16391746699810028,0.6582138538360596,0.17786869406700134
4888882392597344,2023-04-10 07:44,英伦投资客-chris,https://weibo.com/6393647632?refer_flag=1001030103_,【卡迪夫大学学生承认使用ChatGPT辅助写论文】在媒体BBC采访中，几名卡迪夫大学的学生承认，曾在人工智能ChatGPT的帮助下写论文，还因此获得了一等成绩。汤姆（化名）就是其中的一位，他在一月份提交了两篇2500字的论文，一篇使用了ChatGPT辅助，另一篇则没有。结果，使用了ChatGPT的那篇论文使他获得了上大学以来的最高成绩。汤姆说：“我没有逐字逐句地照抄，但我让ChatGPT回答了一些问题，这样做让我可以更快地获得信息。” 汤姆承认，未来很可能会继续使用ChatGPT来规划和组织论文。另外一名学生约翰（化名）说：“自去年12月以来，我在所有的作业中都至少使用了一点ChatGPT的帮助。它基本上已经成为我写作业过程中必不可少的一部分，我之后可能会一直利用它，直到不能用了为止。”约翰回忆，第一次使用ChatGPT是用来比较两种理论，结果很成功。另外，约翰还使用ChatGPT来总结课程中的一些概念。“这是一个很好的工具，可以省去讲师在解释理论上的废话，让我在写论文时少花20%的精力。”约翰补充说，虽然ChatGPT不帮助标注引用来源，但他自己把来源补充到论文中完全不是问题。至于被问到是否担心被抓，约翰认为，ChatGPT的辅助是无法被察觉的。“我相信，任何人都无法区分我自己写的部分和有人工智能辅助的部分。”不过，约翰担心，如果自己与人工智能的交流记录被发现，学位可能会被剥夺。他称：“我很高兴在大学的最后一年里使用他获得了一等成绩…我猜想，未来大学的检查政策会发生巨大变化，毕竟，在人工智能的帮助下，作弊实在太容易了。”卡迪夫大学回应称：“我们非常严肃地对待包括抄袭在内的学术不端行为。我们也意识到ChatGPT等人工智能对学生作业和成绩评估的潜在影响。我们正在审查学术诚信政策，很快将发布新的指导方针，内容会涵盖对人工智能的不当使用。”BBC获得的数据显示，2023年1月，卡迪夫大学wi-fi网络上有14443次访问ChatGPT网站的记录，而在此之前的一个月，该网站的访问量为0。但对于这个数据，卡迪夫大学解释说，其中的大多数访问是出于研究目的，例如，研究人工智能的计算机科学与信息学院。 ,微博网页版,,,https://wx3.sinaimg.cn/orj360/006YH5OUgy1hcu9e3afb7j30wh1vodv7.jpg,https://weibo.com/6393647632/MBieHaTGE,6,0,9,黄V认证,neutral,0.2537180185317993,0.5276055932044983,0.2186764031648636
4888493765952279,2023-04-09 06:00,英伦小博客,https://weibo.com/6612571378?refer_flag=1001030103_,英国大学为什么如此担心#ChatGPT# ？英国大学如此关注ChatGPT是因为，学生如果使用它作弊可能很难被发现。ChatGPT采用了一种新型AI技术，其模拟人类的能力比以往的智能机器人都要强大，通过海量训练数据学会了「思考」。这也是它被列为学术不端范畴的重要原因。ChatGPT可以模仿类人对话，你可以和它聊任何话题，它有着比Siri等其他机器人更强大的学习能力和语言处理系统。当你问它一个问题后，它会先搜索信息，然后“思考”并总结再给出回答，高度模拟人类聊天。#英伦小博客# #英国大学# ,微博网页版,,,https://wx4.sinaimg.cn/orj360/007dvFT4ly1hcq3q8glfdj30u00gw3z7.jpg,https://weibo.com/6612571378/MB87SoYsv,0,0,0,没有认证,neutral,0.2994925379753113,0.43861261010169983,0.2618948519229889
4888347342798857,2023-04-08 20:18,麻省理工科技评论,https://weibo.com/1738690784?refer_flag=1001030103_,#ChatGPT# 【五成美国中小学教师用过ChatGPT，AI将改变而非摧毁教育】就在 2022 年 11 月底，#OpenAI# 正式推出 ChatGPT 几天后，这个#聊天机器人# 遭到了一场持续至今的广泛谴责，批评者称其是一种免费的论文和考试作弊工具，让作弊从未如此简单。美国一些学区行动迅速，很快在其校园网络内封禁了对 ChatGPT 网站的访问。截至 2023 年 1 月，许多说英语的地区也禁止了该工具，比如美国的华盛顿、纽约、阿拉巴马州和弗吉尼亚州，还有澳大利亚的昆士兰州和新南威尔士州。包括伦敦#帝国理工学# 院和#剑桥大学# 在内的英国几所顶尖大学发表声明，警告学生不要使用 ChatGPT 作弊。“虽然该工具可能能够快速方便地提供问题的答案，但它不会锻炼批判性思维和解决问题的能力，而这些能力是取得学术或终身成就的关键，” 纽约教育部发言人詹娜·莱尔（Jenna Lyle）于 2023 年 1 月初对媒体表示。教育部门最初的恐慌是可以理解的。ChatGPT 以网页应用的形式免费向公众开放，它可以回答各式各样的问题，生成多达几千字的流畅文本，从弦理论到莎士比亚，它似乎无所不知。它所写的每一篇文章都是独一无二的，即使它拿到了同样的提示，而且把它和其他人写的东西放在一起，人们很难区分开来。ChatGPT 似乎会摧毁我们目前测试学生的方式，而这是教育的基石。不过，三个多月过去了，人们逐渐不再那么悲观了。我和一些老师和教育者交谈过，他们现在正在重新评估像 ChatGPT 这样的聊天机器人对教育意味着什么。许多老师现在相信，ChatGPT 不仅仅是作弊者的强力武器，它也能让教育变得更好。先进的聊天机器人可以成为功能强大的课堂辅助工具，使课程更具互动性，培养学生的媒体素养，生成个性化的课程计划，减少教师在管理和行政上浪费的时间等等。戳链接查看详情：O五成美国中小学教师用过ChatGPT，AI将改变而非摧毁教育 ,微博网页版,,,https://wx3.sinaimg.cn/orj360/67a250e0ly1hcsk13xi5mj20ed0j77ew.jpg,https://weibo.com/1738690784/MB4jIbK6R,8,1,7,蓝V认证,neutral,0.26884278655052185,0.5135632157325745,0.21759404242038727
4888320222696175,2023-04-08 18:30,UNILINK官微,https://weibo.com/2378386160?refer_flag=1001030103_,发布了头条文章：《反ChatGPT作弊！Turnitin新工具称有98%识别率！澳洲大学将谨慎考虑》  O反ChatGPT作弊！Turnitin新工具称有98%识别率！澳洲大学将谨慎考虑 ​,留学澳洲超话,,,,https://weibo.com/2378386160/MB3BYbjoH,0,0,0,蓝V认证,negative,0.8154362440109253,0.15892493724822998,0.025638768449425697
4888041007352090,2023-04-08 00:00,清风论电-孙哲,https://weibo.com/1426621143?refer_flag=1001030103_,小心AI利用你的感情骗钱人来人往的闹市，喧嚣的游乐园，静谧的湖畔林间，三位身处不同场景的女性，都拿着手机等待着与自己的AI伴侣见面。在电影《我的AI恋人》中，身处逐渐虚拟化的世界，人们面对爱与被爱的选项时，均发生了巨大的改变。在开年出圈的ChatGPT和与之相关的AI技术日渐普及后，人工智能高速超车，网恋的对象也似乎越来越虚拟化了。先不论虚拟恋人与真实人物主体之间的情感关系能有多美妙，在主打陌生人交友的APP上，“情感骗子”已经跃跃欲试了。虽然“杀猪盘”之类的诈骗已不罕见，但交友软件上的AI作弊工具越来越多，若有心用于诈骗，将带来很大隐患。(据《华西都市报》)淄博 2淄博 ,淄博超话,http://t.cn/RyhSTps,淄博,https://wx3.sinaimg.cn/orj360/550882d7ly1hcrkv7q40pj20p812qqf0.jpg,https://weibo.com/1426621143/MAWlCuQC6,0,0,1,黄V认证,neutral,0.29926544427871704,0.4800071120262146,0.22072745859622955
4887880528824675,2023-04-07 13:23,世界经济论坛,https://weibo.com/1640641777?refer_flag=1001030103_,澳洲大学为了防止学生用#ChatGPT#作弊，重启纸笔考试。 L世界经济论坛的微博视频 ​​​,微博视频号,,,,https://weibo.com/1640641777/MASaMB1Ht,2,1,2,蓝V认证,neutral,0.34391334652900696,0.48873400688171387,0.1673526018857956
4887841686159948,2023-04-07 10:48,jiazi_mcmlxxxiv,https://weibo.com/6334337019?refer_flag=1001030103_,今天给学生讲课，他下课前居然提了一个连我老板都不敢提的要求：老师，你能加一下班么？我问为啥？答曰：我今天有一个考试，您能帮我答一下考试的题目么？ 这种奇葩的问题只能中国小本问出来，美国小本还从来没问过我这种问题。我只能答复他：否！上课可以给你讲不懂的点，强烈建议你考试不要作弊，写essay也不要用chatGPT哈～ 唉～简直是无语我教书这么多年，真的第一次遇到这种学生#大学生考试作弊##奇葩学生##中国留学生# ,iPad Pro,,,,https://weibo.com/6334337019/MARa8pQu0,0,0,0,没有认证,negative,0.6990218758583069,0.2062898427248001,0.09468825906515121
4887829450328938,2023-04-07 10:00,庖丁解news,https://weibo.com/7748932795?refer_flag=1001030103_,【#荐读# ｜#ChatGPT有关的伦理问题#值得关注！】3月15日，OpenAI发布了多模态预训练模型GPT-4。3月16号，百度紧随其后，举行了“文心一言”发布会。本期，小牛荐读《ChatGPT爆火后关于科技伦理及学术伦理的冷思考》一文。在这篇文章中，作者对#chatgpt# 进行了辩证分析。针对学术伦理上ChatGPT所带来的“道德判断”“数据泄漏”“考试作弊与学术抄袭”“作者署名权之争”等问题，作者从全面性、可靠性、严谨性、深刻性、原创性等五个方面进行了分析，并为之提供了应对之策。 O荐读｜ChatGPT 爆火，这些伦理问题值得关注！ ,微博 weibo.com,,,,https://weibo.com/7748932795/MAQQp1nzs,1,1,1,蓝V认证,neutral,0.2610330581665039,0.5020416975021362,0.23692524433135986
4887783438811771,2023-04-07 06:57,斗是爱装怪,https://weibo.com/1870106720?refer_flag=1001030103_,对于chatgpt，我始终抱有矛盾的态度。我最切实的感受是，它的优势不言而喻，能大大提升工作学习效率，但对用文字体现价值又有不少负面影响。例如大部分文科专业，没考试，体现学生能力的主要形式就是写论文。这种形式原本是最能体现文科学生的思考能力，语言能力和逻辑分析能力，但有了这个AI之后，任何学生即使不读文章不上课，甚至可以不会说英语，也能写出有深度，有见解，文辞优美的论文。也许有人会说，阅读、写作的过程你都在学习积累，那些靠AI的人没真本事。事实上，所有文字的产生都是一个结果，社会对于人价值的评估大部分是依靠这个最终的结果。我第一次觉得，考试这种制度其实挺好的，毕竟作弊的代价太高…… ,iPhone客户端,,,,https://weibo.com/1870106720/MAPEbAYll,0,0,1,没有认证,neutral,0.322678804397583,0.3740205764770508,0.303300678730011
4887436175868985,2023-04-06 07:57,吴松林老师,https://weibo.com/6864388132?refer_flag=1001030103_,Trados把翻译的语言划分成诸多的类型，比如说，“保护伞”之类的具有中国特色的系列词汇，只好选择“中国英语”，翻译成protective umbrella; protection umbrella等等，一般不会像中国以外的地方会翻译成tent。关于翻译，北美昨天发来两段元曲，让看看译文咋样。瞅了一眼，回复说ChatGPT翻译的，建议如下：1.出来个90%，笑死人了。ChatGPT翻译的，没办法使用，语言形式用的是计算机大数据堆砌的，原文的美学内涵荡然无存。内部交流可以，公开出版有损出版社声誉。2.一切的翻译平台说来说去，就是人脑，特别是从文学的角度，人脑就是平台。（回复说：呵呵，试着玩的。）3.ChatGPT如果翻译得无可挑剔，那要小心，是建立在原有大数据基础上的翻译。比如说，许渊冲先生翻译过的一切译作被录取语料库，那么，出来的译文就是许氏的译文。如果采用了，那好，学术上纯属抄袭。这不，作弊的嫌疑也就来了。 ,HUAWEI P30 Pro,,,,https://weibo.com/6864388132/MAGC5oCN3,0,0,2,没有认证,neutral,0.36075007915496826,0.44097065925598145,0.1982792466878891
4887217849241404,2023-04-05 17:29,瑟怡涩亞,https://weibo.com/7762445813?refer_flag=1001030103_,【多所大学对检测抄袭的人工智能工具表示怀疑】Turnitin推出的服务可检测出ChatGPT等人工智能生成的文本，但多所大学担心，该工具可能会错误地指控学生作弊。 ​​​20230405周三 ​,Android,,,https://wx1.sinaimg.cn/orj360/008tkqKVgy1hcoybkws3hj31rs35chdu.jpg https://wx1.sinaimg.cn/orj360/008tkqKVgy1hcoybpypb5j31rs35cnpe.jpg https://wx1.sinaimg.cn/orj360/008tkqKVgy1hcoybsaf9hj31rs35cnpe.jpg https://wx4.sinaimg.cn/thumb150/008tkqKVgy1hcoybut40aj31rs35c4qq.jpg,https://weibo.com/7762445813/MAAVWCM6U,0,0,0,没有认证,negative,0.8253843188285828,0.15574277937412262,0.018872812390327454
4887196459075955,2023-04-05 16:04,洛爷William,https://weibo.com/6011538737?refer_flag=1001030103_,发布了头条文章：《学生用ChatGPT算作弊？全新反击工具来了！但澳洲多所高校拒绝使用！》 #澳大利亚##遇见美好##澳洲留学##chatgpt#  O学生用ChatGPT算作弊？全新反击工具来了！但澳洲多所高校拒绝 ​,遇见澳大利亚超话,,,,https://weibo.com/6011538737/MAAnrC54n,3,3,7,黄V认证,negative,0.5489363670349121,0.3459824323654175,0.10508117079734802
4887134810937568,2023-04-05 12:00,吃肉开心,https://weibo.com/7242448982?refer_flag=1001030103_,听说现在的留学生可以用#ChatGPT#写essay大学生可以用ChatGPT完成代码编写、论文撰写等任务，只要给ChatGPT“吃进”足够多的书，它甚至可以逃过任何查重机构的法眼。面对AI作弊，美国部分大学已明令禁止大学生使用ChatGPT完成作业，这也从侧面反应出AI的功能强大。对于部分职业的可替代性，ChatGPT也显现出了它的实力。#外国留学生#  #英国# ,微博网页版,,,https://wx3.sinaimg.cn/orj360/007U8zPgly1hcnise6a8nj30f709cq5k.jpg,https://weibo.com/7242448982/MAyM13VU4,0,0,0,没有认证,neutral,0.3021279573440552,0.36308595538139343,0.3347861170768738
4886863020563680,2023-04-04 18:00,FT中文网,https://weibo.com/1698233740?refer_flag=1001030103_,【多所大学对检测抄袭的人工智能工具表示怀疑】Turnitin推出的服务可检测出ChatGPT等人工智能生成的文本，但多所大学担心，该工具可能会错误地指控学生作弊。 ​,微博网页版,,,https://wx4.sinaimg.cn/orj360/001QVCaMgy1hcnt2tqw4lj61x812yqv502.jpg,https://weibo.com/1698233740/MArHE2mDC,1,0,7,蓝V认证,negative,0.8293986320495605,0.15090754628181458,0.01969386637210846
